Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,castor.castor_0,castor.castor_1,castor.castor_2,castor.castor_3,segway.segway_0,segway.segway_1,segway.segway_2,segway.segway_3
1669927786.2205787,4896,1669927786,220398426,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.2305865,4897,1669927786,230431795,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.2409346,4898,1669927786,240462541,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.2505984,4899,1669927786,250486850,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.260644,4900,1669927786,260420322,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.2705245,4901,1669927786,270386219,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.2807446,4902,1669927786,280452013,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.2905412,4903,1669927786,290387153,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.3005755,4904,1669927786,300411224,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.3106253,4905,1669927786,310380220,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.3206992,4906,1669927786,320423364,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.3308616,4907,1669927786,330430746,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.3409815,4908,1669927786,340495586,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.3506267,4909,1669927786,350432395,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.360577,4910,1669927786,360392808,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.3709557,4911,1669927786,370556354,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.3809178,4912,1669927786,380416870,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.3909543,4913,1669927786,390573501,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.4005773,4914,1669927786,400413751,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.4107964,4915,1669927786,410530328,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.4206173,4916,1669927786,420439243,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.4320033,4917,1669927786,430591583,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.4412913,4918,1669927786,440562486,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.4510322,4919,1669927786,450530052,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.4610415,4920,1669927786,460514307,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.4709218,4921,1669927786,470486640,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.4824965,4922,1669927786,480453729,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.4906747,4923,1669927786,490465879,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.5009072,4924,1669927786,500455141,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.5110056,4925,1669927786,510561466,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.5208523,4926,1669927786,520457983,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.530808,4927,1669927786,530452728,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.5408225,4928,1669927786,540471792,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.5508482,4929,1669927786,550427913,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.5607557,4930,1669927786,560427188,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.5705385,4931,1669927786,570405006,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.5807765,4932,1669927786,580577135,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.5906749,4933,1669927786,590389251,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.6011517,4934,1669927786,600527286,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.6108859,4935,1669927786,610515356,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.6207047,4936,1669927786,620435237,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.6307824,4937,1669927786,630505323,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.64071,4938,1669927786,640430688,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.6506793,4939,1669927786,650392770,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.6609552,4940,1669927786,660493135,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.6708794,4941,1669927786,670474529,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.6806707,4942,1669927786,680416107,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.6906202,4943,1669927786,690439939,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.7007408,4944,1669927786,700390577,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.71059,4945,1669927786,710391998,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.7206683,4946,1669927786,720452785,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.7306886,4947,1669927786,730419397,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.7409902,4948,1669927786,740495681,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.7509055,4949,1669927786,750487565,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.7607055,4950,1669927786,760445356,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.7707372,4951,1669927786,770412683,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.7805963,4952,1669927786,780427694,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.7905738,4953,1669927786,790403604,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.800965,4954,1669927786,800495624,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.8109107,4955,1669927786,810487985,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.820857,4956,1669927786,820461273,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.8306527,4957,1669927786,830406904,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.8407452,4958,1669927786,840439796,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.8505626,4959,1669927786,850372076,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.860542,4960,1669927786,860378980,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.870884,4961,1669927786,870437145,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.881207,4962,1669927786,880645990,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.8907065,4963,1669927786,890442848,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.9007387,4964,1669927786,900410413,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.910681,4965,1669927786,910398483,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.9206278,4966,1669927786,920376539,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.9306338,4967,1669927786,930382490,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.9407537,4968,1669927786,940419912,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.950798,4969,1669927786,950420618,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.960669,4970,1669927786,960417985,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.9707596,4971,1669927786,970514774,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.981147,4972,1669927786,980692625,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927786.9908614,4973,1669927786,990486860,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.0009239,4974,1669927787,462293,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.0113084,4975,1669927787,10555505,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.0209465,4976,1669927787,20517587,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.0307894,4977,1669927787,30413627,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.0408168,4978,1669927787,40425300,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.0507386,4979,1669927787,50488233,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.0608056,4980,1669927787,60434103,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.071024,4981,1669927787,70467948,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.0807772,4982,1669927787,80415725,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.0912142,4983,1669927787,90702533,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.1010504,4984,1669927787,100504398,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.1110597,4985,1669927787,110516309,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.1209867,4986,1669927787,120496034,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.130937,4987,1669927787,130480527,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.141096,4988,1669927787,140485525,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.1507096,4989,1669927787,150464773,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.1606176,4990,1669927787,160396575,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.1708229,4991,1669927787,170489311,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.1805863,4992,1669927787,180393695,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.191364,4993,1669927787,190527439,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.2008388,4994,1669927787,200431108,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.210844,4995,1669927787,210470438,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.2207048,4996,1669927787,220493793,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.2306979,4997,1669927787,230416059,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.2405875,4998,1669927787,240391254,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.250585,4999,1669927787,250382661,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.2605722,5000,1669927787,260380983,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.270696,5001,1669927787,270395040,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.2812874,5002,1669927787,280734062,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.290796,5003,1669927787,290438175,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.300786,5004,1669927787,300448179,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.3108246,5005,1669927787,310404539,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.3207378,5006,1669927787,320444107,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.3308809,5007,1669927787,330453872,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.3410897,5008,1669927787,340487480,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.350663,5009,1669927787,350447416,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.3607483,5010,1669927787,360380887,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.370656,5011,1669927787,370388507,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.3809278,5012,1669927787,380706548,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.3910346,5013,1669927787,390531063,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.400973,5014,1669927787,400480508,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.4115045,5015,1669927787,411041975,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.420939,5016,1669927787,420497417,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.430902,5017,1669927787,430466413,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.4409943,5018,1669927787,440574645,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.4506752,5019,1669927787,450404167,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.4606647,5020,1669927787,460410356,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.470929,5021,1669927787,470435619,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.4805462,5022,1669927787,480419397,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.4906044,5023,1669927787,490380764,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.5006561,5024,1669927787,500441074,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.5106003,5025,1669927787,510407447,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.5205595,5026,1669927787,520383596,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.5308,5027,1669927787,530406236,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.5410612,5028,1669927787,540451765,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.5508273,5029,1669927787,550437450,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.5606675,5030,1669927787,560381889,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.5706005,5031,1669927787,570396661,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.5808818,5032,1669927787,580443382,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.590763,5033,1669927787,590427637,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.6006858,5034,1669927787,600412368,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.6106815,5035,1669927787,610411405,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.6206648,5036,1669927787,620465040,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.632979,5037,1669927787,630491971,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.6407883,5038,1669927787,640415191,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.6507702,5039,1669927787,650558233,,-2.5566347176209092e-05,2.5566347176209092e-05,2.5566347176209092e-05,-2.5566347176209092e-05,502,-326,538,-414
1669927787.6611822,5040,1669927787,660573005,,-0.07311975210905075,0.07179030030965805,0.07194370031356812,-0.07283852249383926,502,-326,538,-414
1669927787.6705902,5041,1669927787,670416593,,-0.07311975210905075,0.07179030030965805,0.07194370031356812,-0.07283852249383926,502,-326,538,-414
1669927787.6806667,5042,1669927787,680384874,,-0.07311975210905075,0.07179030030965805,0.07194370031356812,-0.07283852249383926,502,-326,538,-414
1669927787.6905432,5043,1669927787,690370321,,-0.07311975210905075,0.07179030030965805,0.07194370031356812,-0.07283852249383926,502,-326,538,-414
1669927787.7007267,5044,1669927787,700447082,,-0.07311975210905075,0.07179030030965805,0.07194370031356812,-0.07283852249383926,502,-326,538,-413
1669927787.7108088,5045,1669927787,710467100,,-0.25425732135772705,0.22710585594177246,0.2572997212409973,-0.2543340027332306,502,-326,538,-413
1669927787.7207134,5046,1669927787,720414400,,-0.25425732135772705,0.22710585594177246,0.2572997212409973,-0.2543340027332306,502,-326,538,-413
1669927787.730696,5047,1669927787,730416536,,-0.25425732135772705,0.22710585594177246,0.2572997212409973,-0.2543340027332306,502,-326,538,-413
1669927787.7406623,5048,1669927787,740396261,,-0.25425732135772705,0.22710585594177246,0.2572997212409973,-0.2543340027332306,502,-326,538,-413
1669927787.7506936,5049,1669927787,750440597,,-0.25425732135772705,0.22710585594177246,0.2572997212409973,-0.2543340027332306,502,-326,537,-413
1669927787.7605894,5050,1669927787,760389566,,-0.4423489272594452,0.3879948854446411,0.4477945566177368,-0.4376702904701233,502,-326,537,-413
1669927787.7709298,5051,1669927787,770429372,,-0.4423489272594452,0.3879948854446411,0.4477945566177368,-0.4376702904701233,502,-326,537,-413
1669927787.7807553,5052,1669927787,780417203,,-0.4423489272594452,0.3879948854446411,0.4477945566177368,-0.4376702904701233,502,-326,537,-413
1669927787.790948,5053,1669927787,790488481,,-0.4423489272594452,0.3879948854446411,0.4477945566177368,-0.4376702904701233,502,-326,537,-413
1669927787.800672,5054,1669927787,800448417,,-0.4423489272594452,0.3879948854446411,0.4477945566177368,-0.4376702904701233,502,-326,537,-413
1669927787.8107224,5055,1669927787,810576200,,-0.6344544291496277,0.5486026406288147,0.6397722363471985,-0.6325114369392395,502,-326,537,-413
1669927787.8206272,5056,1669927787,820415258,,-0.6344544291496277,0.5486026406288147,0.6397722363471985,-0.6325114369392395,502,-326,537,-413
1669927787.830536,5057,1669927787,830393314,,-0.6344544291496277,0.5486026406288147,0.6397722363471985,-0.6325114369392395,502,-326,537,-413
1669927787.8405712,5058,1669927787,840430259,,-0.6344544291496277,0.5486026406288147,0.6397722363471985,-0.6325114369392395,502,-326,537,-413
1669927787.8508146,5059,1669927787,850481033,,-0.6344544291496277,0.5486026406288147,0.6397722363471985,-0.6325114369392395,502,-326,537,-413
1669927787.8607402,5060,1669927787,860425710,,-0.7880315184593201,0.7140424847602844,0.788338303565979,-0.7886450886726379,502,-326,537,-413
1669927787.8710256,5061,1669927787,870486021,,-0.7880315184593201,0.7140424847602844,0.788338303565979,-0.7886450886726379,502,-326,537,-413
1669927787.8809075,5062,1669927787,880500555,,-0.7880315184593201,0.7140424847602844,0.788338303565979,-0.7886450886726379,502,-326,537,-413
1669927787.8905957,5063,1669927787,890414953,,-0.7880315184593201,0.7140424847602844,0.788338303565979,-0.7886450886726379,502,-326,537,-413
1669927787.9005578,5064,1669927787,900373935,,-0.7880315184593201,0.7140424847602844,0.788338303565979,-0.7886450886726379,502,-326,537,-413
1669927787.9105625,5065,1669927787,910398483,,-0.7871878147125244,0.7862673997879028,0.7864463925361633,-0.787290096282959,502,-326,537,-413
1669927787.9205923,5066,1669927787,920392990,,-0.7871878147125244,0.7862673997879028,0.7864463925361633,-0.787290096282959,502,-326,537,-413
1669927787.9308784,5067,1669927787,930519104,,-0.7871878147125244,0.7862673997879028,0.7864463925361633,-0.787290096282959,502,-326,537,-413
1669927787.9405644,5068,1669927787,940391778,,-0.7871878147125244,0.7862673997879028,0.7864463925361633,-0.787290096282959,502,-326,537,-413
1669927787.9505298,5069,1669927787,950385093,,-0.7871878147125244,0.7862673997879028,0.7864463925361633,-0.787290096282959,502,-326,537,-413
