Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,castor.castor_0,castor.castor_1,castor.castor_2,castor.castor_3,segway.segway_0,segway.segway_1,segway.segway_2,segway.segway_3
1669927721.3208013,781,1669927721,320407390,,0.0,0.0,0.0,0.0,130,207,128,220
1669927721.3307114,782,1669927721,330444574,,0.0,0.0,0.0,0.0,132,209,130,222
1669927721.3406978,783,1669927721,340450048,,0.0,0.0,0.0,0.0,132,209,130,222
1669927721.3507805,784,1669927721,350431442,,0.0,0.0,0.0,0.0,132,209,130,222
1669927721.3610463,785,1669927721,360498905,,0.0,0.0,0.0,0.0,132,209,130,222
1669927721.3705115,786,1669927721,370385408,,0.0,0.0,0.0,0.0,132,209,130,222
1669927721.3808672,787,1669927721,380429983,,0.0,0.0,0.0,0.0,135,212,133,222
1669927721.390577,788,1669927721,390381097,,0.0,0.0,0.0,0.0,135,212,133,224
1669927721.4006362,789,1669927721,400360822,,0.0,0.0,0.0,0.0,135,212,133,224
1669927721.4109066,790,1669927721,410429239,,0.0,0.0,0.0,0.0,135,212,133,224
1669927721.4214132,791,1669927721,420485019,,0.0,0.0,0.0,0.0,135,212,133,224
1669927721.4306023,792,1669927721,430405378,,0.0,0.0,0.0,0.0,138,215,133,224
1669927721.440556,793,1669927721,440375804,,0.0,0.0,0.0,0.0,138,215,135,227
1669927721.4506574,794,1669927721,450369119,,0.0,0.0,0.0,0.0,138,215,135,227
1669927721.4610417,795,1669927721,460643053,,0.0,0.0,0.0,0.0,138,215,135,227
1669927721.470854,796,1669927721,470432281,,0.0,0.0,0.0,0.0,138,215,135,227
1669927721.4808939,797,1669927721,480484247,,0.0,0.0,0.0,0.0,138,215,135,227
1669927721.4908776,798,1669927721,490493297,,0.0,0.0,0.0,0.0,142,218,139,231
1669927721.5009341,799,1669927721,500482320,,0.0,0.0,0.0,0.0,142,218,139,231
1669927721.5109427,800,1669927721,510406732,,0.0,0.0,0.0,0.0,142,218,139,231
1669927721.5205574,801,1669927721,520383119,,0.0,0.0,0.0,0.0,142,218,139,231
1669927721.5305517,802,1669927721,530372619,,0.0,0.0,0.0,0.0,142,218,139,231
1669927721.5408425,803,1669927721,540440320,,0.0,0.0,0.0,0.0,145,221,142,234
1669927721.5510252,804,1669927721,550541162,,0.0,0.0,0.0,0.0,145,221,142,234
1669927721.5607882,805,1669927721,560446500,,0.0,0.0,0.0,0.0,145,221,142,234
1669927721.5708842,806,1669927721,570462465,,0.0,0.0,0.0,0.0,145,221,142,234
1669927721.5805478,807,1669927721,580397844,,0.0,0.0,0.0,0.0,145,221,142,234
1669927721.59056,808,1669927721,590362787,,0.0,0.0,0.0,0.0,148,224,145,237
1669927721.6008182,809,1669927721,600440979,,0.0,0.0,0.0,0.0,148,224,145,237
1669927721.6107774,810,1669927721,610557794,,0.0,0.0,0.0,0.0,148,224,145,237
1669927721.6206636,811,1669927721,620382070,,0.0,0.0,0.0,0.0,148,224,145,237
1669927721.6308846,812,1669927721,630650043,,0.0,0.0,0.0,0.0,148,224,145,237
1669927721.640726,813,1669927721,640502214,,0.0,0.0,0.0,0.0,152,228,145,237
1669927721.6506479,814,1669927721,650395154,,0.0,0.0,0.0,0.0,152,228,149,241
1669927721.660743,815,1669927721,660393714,,0.0,0.0,0.0,0.0,152,228,149,241
1669927721.6709569,816,1669927721,670547723,,0.0,0.0,0.0,0.0,152,228,149,241
1669927721.6804676,817,1669927721,680336713,,0.0,0.0,0.0,0.0,152,228,149,241
1669927721.690875,818,1669927721,690378427,,0.0,0.0,0.0,0.0,156,231,153,244
1669927721.700577,819,1669927721,700375318,,0.0,0.0,0.0,0.0,156,231,153,244
1669927721.7108724,820,1669927721,710364103,,0.0,0.0,0.0,0.0,156,231,153,244
1669927721.7205794,821,1669927721,720382928,,0.0,0.0,0.0,0.0,156,231,153,244
1669927721.7306366,822,1669927721,730401515,,0.0,0.0,0.0,0.0,156,231,153,244
1669927721.740921,823,1669927721,740659713,,0.0,0.0,0.0,0.0,160,235,157,248
1669927721.7509391,824,1669927721,750468492,,0.0,0.0,0.0,0.0,160,235,157,248
1669927721.761638,825,1669927721,760998487,,0.0,0.0,0.0,0.0,160,235,157,248
1669927721.771085,826,1669927721,770817041,,0.0,0.0,0.0,0.0,160,235,157,248
1669927721.7813432,827,1669927721,780454874,,0.0,0.0,0.0,0.0,160,235,157,248
1669927721.7910595,828,1669927721,790677070,,0.0,0.0,0.0,0.0,160,235,157,248
1669927721.800832,829,1669927721,800439834,,0.0,0.0,0.0,0.0,164,239,161,253
1669927721.8107498,830,1669927721,810444116,,0.0,0.0,0.0,0.0,164,239,161,253
1669927721.8206828,831,1669927721,820394992,,0.0,0.0,0.0,0.0,164,239,161,253
1669927721.8306515,832,1669927721,830419778,,0.0,0.0,0.0,0.0,164,239,161,253
1669927721.841324,833,1669927721,840796709,,0.0,0.0,0.0,0.0,164,239,161,253
1669927721.850577,834,1669927721,850405216,,0.0,0.0,0.0,0.0,169,243,165,257
1669927721.860784,835,1669927721,860459327,,0.0,0.0,0.0,0.0,169,243,165,257
1669927721.8705761,836,1669927721,870388269,,0.0,0.0,0.0,0.0,169,243,165,257
1669927721.880471,837,1669927721,880370378,,0.0,0.0,0.0,0.0,169,243,165,257
1669927721.8908176,838,1669927721,890448570,,0.0,0.0,0.0,0.0,169,243,165,257
1669927721.9005907,839,1669927721,900455236,,0.0,0.0,0.0,0.0,174,248,170,262
1669927721.910778,840,1669927721,910445213,,0.0,0.0,0.0,0.0,174,248,170,262
1669927721.921012,841,1669927721,920497179,,0.0,0.0,0.0,0.0,174,248,170,262
1669927721.9309607,842,1669927721,930682182,,0.0,0.0,0.0,0.0,174,248,170,262
1669927721.94086,843,1669927721,940473079,,0.0,0.0,0.0,0.0,174,248,170,262
1669927721.9509656,844,1669927721,950451135,,0.0,0.0,0.0,0.0,178,252,175,266
1669927721.9610794,845,1669927721,960513591,,0.0,0.0,0.0,0.0,178,252,175,266
1669927721.9707315,846,1669927721,970553398,,0.0,0.0,0.0,0.0,178,252,175,266
1669927721.98069,847,1669927721,980427026,,0.0,0.0,0.0,0.0,178,252,175,266
1669927721.9906397,848,1669927721,990391731,,0.0,0.0,0.0,0.0,178,252,175,266
1669927722.0013223,849,1669927722,456809,,0.0,0.0,0.0,0.0,183,256,180,271
1669927722.010872,850,1669927722,10560274,,0.0,0.0,0.0,0.0,183,256,180,271
1669927722.020545,851,1669927722,20388603,,0.0,0.0,0.0,0.0,183,256,180,271
1669927722.0306244,852,1669927722,30416011,,0.0,0.0,0.0,0.0,183,256,180,271
1669927722.0405116,853,1669927722,40366649,,0.0,0.0,0.0,0.0,183,256,180,271
1669927722.0506134,854,1669927722,50407886,,0.0,0.0,0.0,0.0,189,261,185,276
1669927722.0616772,855,1669927722,60552120,,-2.5566347176209092e-05,0.0,0.0,0.0,189,261,185,276
1669927722.0712147,856,1669927722,70450782,,-2.5566347176209092e-05,0.0,0.0,0.0,189,261,185,276
1669927722.0807502,857,1669927722,80423593,,-2.5566347176209092e-05,0.0,0.0,0.0,189,261,185,276
1669927722.0907824,858,1669927722,90440988,,-2.5566347176209092e-05,0.0,0.0,0.0,189,261,185,276
1669927722.1009865,859,1669927722,100461244,,-2.5566347176209092e-05,0.0,0.0,0.0,194,266,190,281
1669927722.1107287,860,1669927722,110414505,,-2.5566347176209092e-05,0.0,0.0,0.0,194,266,190,281
1669927722.1209254,861,1669927722,120514869,,-2.5566347176209092e-05,0.0,0.0,0.0,194,266,190,281
1669927722.130894,862,1669927722,130463838,,-2.5566347176209092e-05,0.0,0.0,0.0,194,266,190,281
1669927722.1408257,863,1669927722,140407562,,-2.5566347176209092e-05,0.0,0.0,0.0,194,266,190,281
1669927722.1505978,864,1669927722,150402307,,-2.5566347176209092e-05,0.0,0.0,0.0,199,271,195,286
1669927722.1605651,865,1669927722,160415410,,-2.5566347176209092e-05,0.0,0.0,0.0,199,271,195,286
1669927722.170863,866,1669927722,170424222,,-2.5566347176209092e-05,0.0,0.0,0.0,199,271,195,286
1669927722.1808357,867,1669927722,180470705,,-2.5566347176209092e-05,0.0,0.0,0.0,199,271,195,286
1669927722.190573,868,1669927722,190405607,,-2.5566347176209092e-05,0.0,0.0,0.0,199,271,195,286
1669927722.2007582,869,1669927722,200407981,,-2.5566347176209092e-05,0.0,0.0,0.0,204,276,200,291
1669927722.2106583,870,1669927722,210390090,,-2.5566347176209092e-05,0.0,0.0,0.0,204,276,200,291
1669927722.2218897,871,1669927722,220411539,,-2.5566347176209092e-05,0.0,0.0,0.0,204,276,200,291
1669927722.2311933,872,1669927722,230485439,,-2.5566347176209092e-05,0.0,0.0,0.0,204,276,200,291
1669927722.2410634,873,1669927722,240478277,,-2.5566347176209092e-05,0.0,0.0,0.0,204,276,200,291
1669927722.25107,874,1669927722,250501155,,-2.5566347176209092e-05,0.0,0.0,0.0,210,281,206,297
1669927722.2612479,875,1669927722,260638713,,-2.5566347176209092e-05,0.0,0.0,0.0,210,281,206,297
1669927722.2707303,876,1669927722,270433187,,-2.5566347176209092e-05,0.0,0.0,0.0,210,281,206,297
1669927722.2805955,877,1669927722,280389785,,-2.5566347176209092e-05,0.0,0.0,0.0,210,281,206,297
1669927722.2908278,878,1669927722,290440082,,-2.5566347176209092e-05,0.0,0.0,0.0,210,281,206,297
1669927722.3006423,879,1669927722,300398588,,-2.5566347176209092e-05,0.0,0.0,0.0,216,287,211,297
1669927722.3108168,880,1669927722,310441255,,-2.5566347176209092e-05,0.0,0.0,0.0,216,287,211,302
1669927722.3207357,881,1669927722,320444345,,-2.5566347176209092e-05,0.0,0.0,0.0,216,287,211,302
1669927722.3307152,882,1669927722,330428600,,-2.5566347176209092e-05,0.0,0.0,0.0,216,287,211,302
1669927722.34054,883,1669927722,340365886,,-2.5566347176209092e-05,0.0,0.0,0.0,216,287,211,302
1669927722.3511286,884,1669927722,350651502,,-2.5566347176209092e-05,0.0,0.0,0.0,222,292,217,302
1669927722.3613696,885,1669927722,360499143,,-2.5566347176209092e-05,0.0,0.0,0.0,222,292,217,308
1669927722.3709562,886,1669927722,370463848,,-2.5566347176209092e-05,0.0,0.0,0.0,222,292,217,308
1669927722.381034,887,1669927722,380469083,,-2.5566347176209092e-05,0.0,0.0,0.0,222,292,217,308
1669927722.3906617,888,1669927722,390402078,,-2.5566347176209092e-05,0.0,0.0,0.0,222,292,217,308
1669927722.400672,889,1669927722,400390625,,-2.5566347176209092e-05,0.0,0.0,0.0,222,292,217,308
1669927722.411448,890,1669927722,410382509,,0.0,0.0,0.0,0.0,228,298,223,314
1669927722.4210865,891,1669927722,420515775,,0.0,0.0,0.0,0.0,228,298,223,314
1669927722.4306397,892,1669927722,430415153,,0.0,0.0,0.0,0.0,228,298,223,314
1669927722.4406269,893,1669927722,440439224,,0.0,0.0,0.0,0.0,228,298,223,314
1669927722.451232,894,1669927722,450459718,,0.0,0.0,0.0,0.0,228,298,223,314
1669927722.4606752,895,1669927722,460403919,,0.0,0.0,0.0,0.0,234,304,229,320
1669927722.4706051,896,1669927722,470399141,,0.0,0.0,0.0,0.0,234,304,229,320
1669927722.4805577,897,1669927722,480385541,,0.0,0.0,0.0,0.0,234,304,229,320
1669927722.4909554,898,1669927722,490508317,,0.0,0.0,0.0,0.0,234,304,229,320
1669927722.5012388,899,1669927722,500490665,,0.0,0.0,0.0,0.0,234,304,229,320
1669927722.5108218,900,1669927722,510472536,,0.0,0.0,0.0,0.0,240,309,235,326
1669927722.5205748,901,1669927722,520379304,,0.0,0.0,0.0,0.0,240,309,235,326
1669927722.530814,902,1669927722,530487298,,0.0,0.0,0.0,0.0,240,309,235,326
1669927722.5410924,903,1669927722,540522336,,0.0,0.0,0.0,0.0,240,309,235,326
1669927722.551477,904,1669927722,550831317,,0.0,0.0,0.0,0.0,240,309,235,326
1669927722.5618272,905,1669927722,561420202,,0.0,0.0,0.0,0.0,247,309,235,326
1669927722.5707717,906,1669927722,570479393,,0.0,0.0,0.0,0.0,247,315,241,332
1669927722.580599,907,1669927722,580395936,,0.0,0.0,0.0,0.0,247,315,241,332
1669927722.5905724,908,1669927722,590375900,,0.0,0.0,0.0,0.0,247,315,241,332
1669927722.6008158,909,1669927722,600381135,,0.0,0.0,0.0,0.0,247,315,241,332
1669927722.6108272,910,1669927722,610476493,,0.0,0.0,0.0,0.0,252,320,247,338
1669927722.620625,911,1669927722,620398998,,0.0,0.0,0.0,0.0,252,320,247,338
1669927722.6306825,912,1669927722,630391120,,0.0,0.0,0.0,0.0,252,320,247,338
1669927722.6405914,913,1669927722,640416622,,0.0,0.0,0.0,0.0,252,320,247,338
1669927722.6505268,914,1669927722,650397300,,0.0,0.0,0.0,0.0,252,320,247,338
1669927722.6609228,915,1669927722,660387992,,0.0,0.0,0.0,0.0,259,326,253,344
1669927722.6707416,916,1669927722,670433759,,0.0,0.0,0.0,0.0,259,326,253,344
1669927722.6806555,917,1669927722,680390357,,0.0,0.0,0.0,0.0,259,326,253,344
1669927722.6905954,918,1669927722,690407276,,0.0,0.0,0.0,0.0,259,326,253,344
1669927722.7008736,919,1669927722,700432538,,0.0,0.0,0.0,0.0,259,326,253,344
1669927722.7107155,920,1669927722,710463285,,0.0,0.0,0.0,0.0,265,332,259,350
1669927722.7205586,921,1669927722,720381498,,0.0,0.0,0.0,0.0,265,332,259,350
1669927722.7308779,922,1669927722,730380773,,0.0,0.0,0.0,0.0,265,332,259,350
1669927722.7409697,923,1669927722,740452766,,0.0,0.0,0.0,0.0,265,332,259,350
1669927722.7509139,924,1669927722,750422954,,0.0,0.0,0.0,0.0,265,332,259,350
1669927722.7608316,925,1669927722,760441064,,0.0,0.0,0.0,0.0,271,338,265,356
1669927722.7708836,926,1669927722,770395278,,0.0,0.0,0.0,0.0,271,338,265,356
1669927722.7807362,927,1669927722,780384778,,0.0,0.0,0.0,0.0,271,338,265,356
1669927722.7906108,928,1669927722,790386438,,0.0,0.0,0.0,0.0,271,338,265,356
1669927722.800595,929,1669927722,800385236,,0.0,0.0,0.0,0.0,271,338,265,356
1669927722.8106942,930,1669927722,810429334,,0.0,0.0,0.0,0.0,277,344,271,362
1669927722.820814,931,1669927722,820391654,,0.0,0.0,0.0,0.0,277,344,271,362
1669927722.8307676,932,1669927722,830413579,,0.0,0.0,0.0,0.0,277,344,271,362
1669927722.8406744,933,1669927722,840435743,,0.0,0.0,0.0,0.0,277,344,271,362
1669927722.8507063,934,1669927722,850436687,,0.0,0.0,0.0,0.0,277,344,271,362
1669927722.8606973,935,1669927722,860391855,,0.0,0.0,0.0,0.0,283,349,277,368
1669927722.8710606,936,1669927722,870437145,,0.0,0.0,0.0,0.0,283,349,277,368
1669927722.8811991,937,1669927722,880483627,,0.0,0.0,0.0,0.0,283,349,277,368
1669927722.891205,938,1669927722,890491724,,0.0,0.0,0.0,0.0,283,349,277,368
1669927722.9006352,939,1669927722,900411844,,0.0,0.0,0.0,0.0,283,349,277,368
1669927722.9105842,940,1669927722,910384416,,0.0,0.0,0.0,0.0,289,355,283,374
1669927722.9206388,941,1669927722,920408010,,0.0,0.0,0.0,0.0,289,355,283,374
1669927722.9307837,942,1669927722,930460214,,0.0,0.0,0.0,0.0,289,355,283,374
1669927722.940847,943,1669927722,940412998,,0.0,0.0,0.0,0.0,289,355,283,374
1669927722.9513009,944,1669927722,950478315,,0.0,0.0,0.0,0.0,289,355,283,374
1669927722.9608326,945,1669927722,960463762,,0.0,0.0,0.0,0.0,295,361,289,374
1669927722.970851,946,1669927722,970647573,,-2.5566347176209092e-05,0.0,0.0,0.0,295,361,289,380
1669927722.9808497,947,1669927722,980441331,,-2.5566347176209092e-05,0.0,0.0,0.0,295,361,289,380
1669927722.9909294,948,1669927722,990474700,,-2.5566347176209092e-05,0.0,0.0,0.0,295,361,289,380
1669927723.000667,949,1669927723,421524,,-2.5566347176209092e-05,0.0,0.0,0.0,295,361,289,380
1669927723.010726,950,1669927723,10476112,,-2.5566347176209092e-05,0.0,0.0,0.0,302,367,295,380
1669927723.020604,951,1669927723,20420789,,-2.5566347176209092e-05,0.0,0.0,0.0,302,367,295,386
1669927723.0307558,952,1669927723,30433177,,-2.5566347176209092e-05,0.0,0.0,0.0,302,367,295,386
1669927723.0405402,953,1669927723,40419578,,-2.5566347176209092e-05,0.0,0.0,0.0,302,367,295,386
1669927723.050727,954,1669927723,50465822,,-2.5566347176209092e-05,0.0,0.0,0.0,302,367,295,386
1669927723.0608306,955,1669927723,60438632,,-2.5566347176209092e-05,0.0,0.0,0.0,308,372,301,386
1669927723.0709572,956,1669927723,70410966,,-2.5566347176209092e-05,0.0,0.0,0.0,308,372,301,392
1669927723.0806434,957,1669927723,80410957,,-2.5566347176209092e-05,0.0,0.0,0.0,308,372,301,392
1669927723.0906246,958,1669927723,90396642,,-2.5566347176209092e-05,0.0,0.0,0.0,308,372,301,392
1669927723.1007094,959,1669927723,100440740,,-2.5566347176209092e-05,0.0,0.0,0.0,308,372,301,392
1669927723.110819,960,1669927723,110444784,,-2.5566347176209092e-05,0.0,0.0,0.0,314,378,307,392
1669927723.1207354,961,1669927723,120380401,,-2.5566347176209092e-05,0.0,0.0,0.0,314,378,307,397
1669927723.1306176,962,1669927723,130391359,,-2.5566347176209092e-05,0.0,0.0,0.0,314,378,307,397
1669927723.1417618,963,1669927723,140446901,,-2.5566347176209092e-05,0.0,0.0,0.0,314,378,307,397
1669927723.1514866,964,1669927723,150518894,,-2.5566347176209092e-05,0.0,0.0,0.0,314,378,307,397
1669927723.160959,965,1669927723,160532951,,-2.5566347176209092e-05,0.0,0.0,0.0,320,383,307,397
1669927723.1708956,966,1669927723,170504331,,-2.5566347176209092e-05,0.0,0.0,0.0,320,383,313,403
1669927723.1808062,967,1669927723,180496931,,-2.5566347176209092e-05,0.0,0.0,0.0,320,383,313,403
1669927723.1914043,968,1669927723,190515041,,-2.5566347176209092e-05,0.0,0.0,0.0,320,383,313,403
1669927723.2008507,969,1669927723,200465917,,-2.5566347176209092e-05,0.0,0.0,0.0,320,383,313,403
1669927723.2112591,970,1669927723,210482120,,-2.5566347176209092e-05,0.0,0.0,0.0,320,383,313,403
1669927723.2218773,971,1669927723,221587181,,-2.5566347176209092e-05,0.0,0.0,0.0,320,383,313,403
1669927723.2306263,972,1669927723,230405330,,-2.5566347176209092e-05,0.0,0.0,0.0,327,390,320,410
1669927723.2407737,973,1669927723,240458726,,-2.5566347176209092e-05,0.0,0.0,0.0,327,390,320,410
1669927723.250764,974,1669927723,250475168,,-2.5566347176209092e-05,0.0,0.0,0.0,327,390,320,410
1669927723.2606084,975,1669927723,260397672,,-2.5566347176209092e-05,0.0,0.0,0.0,327,390,320,410
1669927723.270692,976,1669927723,270439386,,-2.5566347176209092e-05,0.0,0.0,0.0,332,395,325,415
1669927723.281253,977,1669927723,280433416,,-2.5566347176209092e-05,0.0,0.0,0.0,332,395,325,415
1669927723.290815,978,1669927723,290440797,,-2.5566347176209092e-05,0.0,0.0,0.0,332,395,325,415
1669927723.300786,979,1669927723,300447940,,-2.5566347176209092e-05,0.0,0.0,0.0,332,395,325,415
1669927723.310562,980,1669927723,310399055,,-2.5566347176209092e-05,0.0,0.0,0.0,332,395,325,415
1669927723.3218133,981,1669927723,321066856,,-2.5566347176209092e-05,0.0,0.0,0.0,338,400,331,421
1669927723.33107,982,1669927723,330533266,,-2.5566347176209092e-05,0.0,0.0,0.0,338,400,331,421
1669927723.3409915,983,1669927723,340499877,,-2.5566347176209092e-05,0.0,0.0,0.0,338,400,331,421
1669927723.351357,984,1669927723,350781440,,-2.5566347176209092e-05,0.0,0.0,0.0,338,400,331,421
1669927723.360588,985,1669927723,360437154,,-2.5566347176209092e-05,0.0,0.0,0.0,338,400,331,421
1669927723.3707218,986,1669927723,370439052,,-2.5566347176209092e-05,0.0,0.0,0.0,344,406,331,421
1669927723.3806055,987,1669927723,380379915,,-2.5566347176209092e-05,0.0,0.0,0.0,344,406,337,427
1669927723.391406,988,1669927723,390480995,,-2.5566347176209092e-05,0.0,0.0,0.0,344,406,337,427
1669927723.4009843,989,1669927723,400463581,,-2.5566347176209092e-05,0.0,0.0,0.0,344,406,337,427
1669927723.4107316,990,1669927723,410391807,,-2.5566347176209092e-05,0.0,0.0,0.0,344,406,337,427
1669927723.4209886,991,1669927723,420721769,,-2.5566347176209092e-05,0.0,0.0,0.0,344,406,337,427
1669927723.4307241,992,1669927723,430411577,,-2.5566347176209092e-05,0.0,0.0,0.0,350,412,343,433
1669927723.4406,993,1669927723,440387010,,-2.5566347176209092e-05,0.0,0.0,0.0,350,412,343,433
1669927723.4508371,994,1669927723,450413942,,-2.5566347176209092e-05,0.0,0.0,0.0,350,412,343,433
1669927723.4610293,995,1669927723,460488557,,-2.5566347176209092e-05,0.0,0.0,0.0,350,412,343,433
1669927723.4711354,996,1669927723,470765352,,-2.5566347176209092e-05,0.0,0.0,0.0,355,417,348,437
1669927723.480664,997,1669927723,480427980,,-2.5566347176209092e-05,0.0,0.0,0.0,355,417,348,437
1669927723.4907064,998,1669927723,490427970,,-2.5566347176209092e-05,0.0,0.0,0.0,355,417,348,437
1669927723.5008488,999,1669927723,500572919,,-2.5566347176209092e-05,0.0,0.0,0.0,355,417,348,437
1669927723.5106866,1000,1669927723,510391712,,-2.5566347176209092e-05,0.0,0.0,0.0,355,417,348,437
1669927723.5209827,1001,1669927723,520782709,,0.0,0.0,0.0,0.0,360,422,353,443
1669927723.5309026,1002,1669927723,530462265,,0.0,0.0,0.0,0.0,360,422,353,443
1669927723.540572,1003,1669927723,540394783,,0.0,0.0,0.0,0.0,360,422,353,443
1669927723.5505729,1004,1669927723,550416707,,0.0,0.0,0.0,0.0,360,422,353,443
1669927723.5605583,1005,1669927723,560370445,,0.0,0.0,0.0,0.0,360,422,353,443
1669927723.5713649,1006,1669927723,570484399,,0.0,0.0,0.0,0.0,366,427,359,448
1669927723.5809162,1007,1669927723,580523729,,0.0,0.0,0.0,0.0,366,427,359,448
1669927723.591203,1008,1669927723,590483188,,0.0,0.0,0.0,0.0,366,427,359,448
1669927723.6009448,1009,1669927723,600492238,,0.0,0.0,0.0,0.0,366,427,359,448
1669927723.6106968,1010,1669927723,610466957,,0.0,0.0,0.0,0.0,366,427,359,448
1669927723.6216764,1011,1669927723,621168613,,0.0,0.0,0.0,0.0,371,432,364,453
1669927723.6305206,1012,1669927723,630381822,,0.0,0.0,0.0,0.0,371,432,364,453
1669927723.6406584,1013,1669927723,640415906,,0.0,0.0,0.0,0.0,371,432,364,453
1669927723.6505623,1014,1669927723,650423049,,0.0,0.0,0.0,0.0,371,432,364,453
1669927723.660654,1015,1669927723,660423755,,0.0,0.0,0.0,0.0,371,432,364,453
1669927723.6709745,1016,1669927723,670457124,,0.0,0.0,0.0,0.0,377,437,364,453
1669927723.6808102,1017,1669927723,680488586,,0.0,0.0,0.0,0.0,377,437,369,459
1669927723.6907787,1018,1669927723,690459489,,0.0,0.0,0.0,0.0,377,437,369,459
1669927723.7007124,1019,1669927723,700425624,,0.0,0.0,0.0,0.0,377,437,369,459
1669927723.7106633,1020,1669927723,710411071,,0.0,0.0,0.0,0.0,377,437,369,459
1669927723.721362,1021,1669927723,721252441,,0.0,0.0,0.0,0.0,382,442,369,459
1669927723.7308342,1022,1669927723,730454444,,0.0,0.0,0.0,0.0,382,442,375,464
1669927723.7416046,1023,1669927723,740482091,,0.0,0.0,0.0,0.0,382,442,375,464
1669927723.7506943,1024,1669927723,750506639,,0.0,0.0,0.0,0.0,382,442,375,464
1669927723.7613788,1025,1669927723,760429143,,0.0,0.0,0.0,0.0,382,442,375,464
